[02Jan2025 00:00:00.809] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 13993 chunks (0.04%), ETA: 1075:28:57, Rate: 10.1 cps, Current: 55, -40
[02Jan2025 00:09:39.128] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23916 chunks (0.06%), ETA: 808:33:58, Rate: 13.4 cps, Current: 40, 93
[02Jan2025 00:09:40.362] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23934 chunks (0.06%), ETA: 795:55:59, Rate: 13.6 cps, Current: 44, 79
[02Jan2025 00:09:41.377] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23953 chunks (0.06%), ETA: 774:05:47, Rate: 14.0 cps, Current: 45, 88
[02Jan2025 00:09:42.440] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23963 chunks (0.06%), ETA: 761:19:18, Rate: 14.2 cps, Current: 46, 84
[02Jan2025 00:09:43.644] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24024 chunks (0.06%), ETA: 688:36:50, Rate: 15.8 cps, Current: 47, 79
[02Jan2025 00:09:44.781] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24036 chunks (0.06%), ETA: 690:07:05, Rate: 15.7 cps, Current: 48, 81
[02Jan2025 00:09:45.715] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 0
[02Jan2025 00:09:45.846] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 1
[02Jan2025 00:09:45.848] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 2
[02Jan2025 00:09:45.848] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 3
[02Jan2025 00:09:45.850] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 4
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 5
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 6
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 7
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 8
[02Jan2025 00:09:46.015] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 9
[02Jan2025 00:09:46.064] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24046 chunks (0.06%), ETA: 694:55:44, Rate: 15.6 cps, Current: 54, 81
[02Jan2025 00:09:46.122] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 10
[02Jan2025 00:09:46.143] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 11
[02Jan2025 00:09:46.331] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 12
[02Jan2025 00:09:46.331] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 13
[02Jan2025 00:09:46.341] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 14
[02Jan2025 00:09:46.341] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 15
[02Jan2025 00:09:47.097] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24062 chunks (0.06%), ETA: 681:51:54, Rate: 15.9 cps, Current: 53, 85
[02Jan2025 00:09:48.194] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24086 chunks (0.06%), ETA: 664:56:44, Rate: 16.3 cps, Current: 47, 87
[02Jan2025 00:09:49.277] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24106 chunks (0.06%), ETA: 653:51:27, Rate: 16.6 cps, Current: 47, 93
[02Jan2025 00:09:50.303] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24126 chunks (0.06%), ETA: 643:42:43, Rate: 16.9 cps, Current: 52, 92
[02Jan2025 00:09:51.443] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24148 chunks (0.06%), ETA: 637:25:47, Rate: 17.0 cps, Current: 54, 93
[02Jan2025 00:09:52.517] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: thechuch[/127.216.22.88:59429] logged in with entity id 56860 at (10.022916798737771, 72.0, -13.146882123913315)
[02Jan2025 00:09:52.558] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: thechuch joined the game
[02Jan2025 00:09:52.648] [Server thread/INFO] [tannyjung.tht.ThtMod/]: THT : Run a test to get world height limit and the result is 320.0
[02Jan2025 00:09:52.661] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24151 chunks (0.06%), ETA: 655:15:27, Rate: 16.6 cps, Current: 36, 95
[02Jan2025 00:09:52.747] [Server thread/INFO] [voicechat/]: [voicechat] Received secret request of thechuch (18)
[02Jan2025 00:09:52.748] [Server thread/INFO] [voicechat/]: [voicechat] Sent secret to thechuch
[02Jan2025 00:09:53.713] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24165 chunks (0.06%), ETA: 648:33:44, Rate: 16.7 cps, Current: 55, 91
[02Jan2025 00:09:55.022] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24177 chunks (0.06%), ETA: 657:57:08, Rate: 16.5 cps, Current: 58, 94
[02Jan2025 00:09:56.119] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24182 chunks (0.06%), ETA: 659:41:20, Rate: 16.4 cps, Current: 59, 94
[02Jan2025 00:09:57.781] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24186 chunks (0.06%), ETA: 702:57:44, Rate: 15.4 cps, Current: 43, 95
[02Jan2025 00:09:59.070] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24195 chunks (0.06%), ETA: 708:33:49, Rate: 15.3 cps, Current: 62, 93
[02Jan2025 00:10:00.211] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24205 chunks (0.06%), ETA: 758:19:23, Rate: 14.3 cps, Current: 59, 90
[02Jan2025 00:10:01.263] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24216 chunks (0.06%), ETA: 770:14:46, Rate: 14.1 cps, Current: 58, 88
[02Jan2025 00:10:02.307] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24222 chunks (0.06%), ETA: 779:27:43, Rate: 13.9 cps, Current: 61, 87
[02Jan2025 00:10:03.468] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24243 chunks (0.06%), ETA: 796:29:46, Rate: 13.6 cps, Current: 61, 85
[02Jan2025 00:10:04.475] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24260 chunks (0.06%), ETA: 786:52:41, Rate: 13.8 cps, Current: 59, 84
[02Jan2025 00:10:05.569] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24269 chunks (0.06%), ETA: 794:04:09, Rate: 13.7 cps, Current: 61, 84
[02Jan2025 00:10:06.735] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24278 chunks (0.06%), ETA: 816:41:43, Rate: 13.3 cps, Current: 52, 80
[02Jan2025 00:10:07.819] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24284 chunks (0.06%), ETA: 844:25:24, Rate: 12.8 cps, Current: 59, 80
[02Jan2025 00:10:08.829] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24291 chunks (0.06%), ETA: 856:51:34, Rate: 12.7 cps, Current: 62, 80
[02Jan2025 00:10:09.957] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24295 chunks (0.06%), ETA: 886:49:17, Rate: 12.2 cps, Current: 62, 78
[02Jan2025 00:10:11.319] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24297 chunks (0.06%), ETA: 941:25:48, Rate: 11.5 cps, Current: 62, 76
[02Jan2025 00:10:12.339] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24311 chunks (0.06%), ETA: 929:18:11, Rate: 11.7 cps, Current: 60, 76
[02Jan2025 00:10:13.378] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24320 chunks (0.06%), ETA: 1085:58:58, Rate: 10.0 cps, Current: 58, 75
[02Jan2025 00:10:14.468] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24342 chunks (0.06%), ETA: 1048:56:51, Rate: 10.3 cps, Current: 55, 79
[02Jan2025 00:10:15.470] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24362 chunks (0.06%), ETA: 1006:14:30, Rate: 10.8 cps, Current: 48, 79
[02Jan2025 00:10:16.551] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24378 chunks (0.06%), ETA: 1007:53:01, Rate: 10.8 cps, Current: 51, 76
[02Jan2025 00:10:17.565] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24401 chunks (0.06%), ETA: 1008:13:24, Rate: 10.8 cps, Current: 48, 73
[02Jan2025 00:10:19.080] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24410 chunks (0.06%), ETA: 1059:56:58, Rate: 10.2 cps, Current: 54, 72
[02Jan2025 00:10:20.124] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24428 chunks (0.06%), ETA: 1067:35:23, Rate: 10.2 cps, Current: 54, 68
[02Jan2025 00:10:21.234] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24449 chunks (0.06%), ETA: 1070:02:48, Rate: 10.1 cps, Current: 51, 66
[02Jan2025 00:10:22.274] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24475 chunks (0.06%), ETA: 988:22:43, Rate: 11.0 cps, Current: 55, 72
[02Jan2025 00:10:23.367] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24487 chunks (0.06%), ETA: 995:52:31, Rate: 10.9 cps, Current: 56, 72
[02Jan2025 00:10:24.370] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24496 chunks (0.06%), ETA: 994:50:19, Rate: 10.9 cps, Current: 57, 66
[02Jan2025 00:10:25.674] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24509 chunks (0.06%), ETA: 977:25:11, Rate: 11.1 cps, Current: 59, 72
[02Jan2025 00:10:26.920] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24517 chunks (0.06%), ETA: 952:03:05, Rate: 11.4 cps, Current: 59, 68
[02Jan2025 00:10:27.934] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24529 chunks (0.06%), ETA: 934:39:11, Rate: 11.6 cps, Current: 61, 70
[02Jan2025 00:10:29.088] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24545 chunks (0.06%), ETA: 918:33:26, Rate: 11.8 cps, Current: 63, 64
[02Jan2025 00:10:30.116] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24554 chunks (0.06%), ETA: 926:49:41, Rate: 11.7 cps, Current: 63, 68
[02Jan2025 00:10:31.323] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24564 chunks (0.06%), ETA: 917:37:42, Rate: 11.8 cps, Current: 66, 65
[02Jan2025 00:10:32.421] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24573 chunks (0.06%), ETA: 948:49:51, Rate: 11.4 cps, Current: 67, 68
[02Jan2025 00:10:33.464] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24577 chunks (0.06%), ETA: 971:14:30, Rate: 11.2 cps, Current: 68, 68
[02Jan2025 00:10:34.477] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24584 chunks (0.06%), ETA: 992:21:35, Rate: 10.9 cps, Current: 69, 66
[02Jan2025 00:10:35.823] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24592 chunks (0.06%), ETA: 1001:40:26, Rate: 10.8 cps, Current: 68, 70
[02Jan2025 00:10:36.870] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24604 chunks (0.06%), ETA: 981:42:01, Rate: 11.0 cps, Current: 71, 66
[02Jan2025 00:10:37.951] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24617 chunks (0.06%), ETA: 966:02:33, Rate: 11.2 cps, Current: 75, 65
[02Jan2025 00:10:38.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24629 chunks (0.06%), ETA: 939:47:57, Rate: 11.5 cps, Current: 75, 67
[02Jan2025 00:10:40.235] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24638 chunks (0.06%), ETA: 917:08:16, Rate: 11.8 cps, Current: 76, 69
[02Jan2025 00:10:41.279] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24642 chunks (0.06%), ETA: 939:15:54, Rate: 11.5 cps, Current: 76, 70
[02Jan2025 00:10:42.456] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24664 chunks (0.06%), ETA: 913:12:44, Rate: 11.9 cps, Current: 63, 76
[02Jan2025 00:10:43.847] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24672 chunks (0.06%), ETA: 963:07:25, Rate: 11.3 cps, Current: 63, 84
[02Jan2025 00:10:45.072] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24682 chunks (0.06%), ETA: 1000:19:04, Rate: 10.8 cps, Current: 64, 71
[02Jan2025 00:10:46.326] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24688 chunks (0.06%), ETA: 1038:30:59, Rate: 10.4 cps, Current: 70, 71
[02Jan2025 00:10:47.585] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24696 chunks (0.06%), ETA: 1077:21:38, Rate: 10.1 cps, Current: 74, 72
[02Jan2025 00:10:48.868] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24701 chunks (0.06%), ETA: 1106:34:25, Rate: 9.8 cps, Current: 74, 74
[02Jan2025 00:10:49.986] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24706 chunks (0.06%), ETA: 1161:00:41, Rate: 9.3 cps, Current: 76, 71
[02Jan2025 00:10:51.218] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24715 chunks (0.06%), ETA: 1218:08:52, Rate: 8.9 cps, Current: 74, 76
[02Jan2025 00:10:52.340] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24725 chunks (0.06%), ETA: 1314:58:26, Rate: 8.2 cps, Current: 72, 76
[02Jan2025 00:10:53.570] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24727 chunks (0.06%), ETA: 1359:29:49, Rate: 8.0 cps, Current: 76, 77
[02Jan2025 00:10:55.132] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24732 chunks (0.06%), ETA: 1426:28:04, Rate: 7.6 cps, Current: 69, 77
[02Jan2025 00:10:56.159] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24745 chunks (0.06%), ETA: 1384:59:44, Rate: 7.8 cps, Current: 78, 76
[02Jan2025 00:10:57.284] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24757 chunks (0.06%), ETA: 1390:15:11, Rate: 7.8 cps, Current: 68, 72
[02Jan2025 00:10:58.355] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24774 chunks (0.06%), ETA: 1380:20:26, Rate: 7.9 cps, Current: 68, 75
[02Jan2025 00:10:59.479] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24792 chunks (0.06%), ETA: 1332:40:20, Rate: 8.1 cps, Current: 66, 78
[02Jan2025 00:11:00.974] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24804 chunks (0.06%), ETA: 1334:34:30, Rate: 8.1 cps, Current: 64, 81
[02Jan2025 00:11:01.980] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24816 chunks (0.06%), ETA: 1314:04:33, Rate: 8.3 cps, Current: 68, 80
[02Jan2025 00:11:03.031] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24822 chunks (0.06%), ETA: 1303:47:21, Rate: 8.3 cps, Current: 66, 82
[02Jan2025 00:11:04.180] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24828 chunks (0.06%), ETA: 1315:05:15, Rate: 8.2 cps, Current: 69, 82
[02Jan2025 00:11:05.517] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24834 chunks (0.06%), ETA: 1325:30:33, Rate: 8.2 cps, Current: 69, 85
[02Jan2025 00:11:06.519] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24850 chunks (0.06%), ETA: 1302:01:22, Rate: 8.3 cps, Current: 70, 85
[02Jan2025 00:11:07.870] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24859 chunks (0.06%), ETA: 1335:33:08, Rate: 8.1 cps, Current: 65, 87
[02Jan2025 00:11:09.062] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24868 chunks (0.06%), ETA: 1353:39:12, Rate: 8.0 cps, Current: 66, 90
[02Jan2025 00:11:10.167] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24878 chunks (0.06%), ETA: 1347:13:12, Rate: 8.1 cps, Current: 65, 94
[02Jan2025 00:11:11.219] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24886 chunks (0.06%), ETA: 1325:34:43, Rate: 8.2 cps, Current: 67, 88
[02Jan2025 00:11:12.820] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24893 chunks (0.06%), ETA: 1415:39:50, Rate: 7.7 cps, Current: 68, 93
[02Jan2025 00:11:13.829] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24897 chunks (0.06%), ETA: 1439:02:11, Rate: 7.5 cps, Current: 69, 92
[02Jan2025 00:11:14.990] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24908 chunks (0.06%), ETA: 1429:38:19, Rate: 7.6 cps, Current: 69, 88
[02Jan2025 00:11:16.159] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24917 chunks (0.06%), ETA: 1406:58:55, Rate: 7.7 cps, Current: 71, 79
[02Jan2025 00:11:17.166] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24926 chunks (0.06%), ETA: 1389:03:27, Rate: 7.8 cps, Current: 72, 79
[02Jan2025 00:11:18.306] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [thechuch: Set own game mode to Spectator Mode]
[02Jan2025 00:11:18.712] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24930 chunks (0.06%), ETA: 1407:30:01, Rate: 7.7 cps, Current: 73, 88
[02Jan2025 00:11:19.715] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24938 chunks (0.06%), ETA: 1384:01:26, Rate: 7.8 cps, Current: 71, 93
[02Jan2025 00:11:21.339] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24947 chunks (0.06%), ETA: 1410:31:47, Rate: 7.7 cps, Current: 74, 89
[02Jan2025 00:11:23.133] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24953 chunks (0.06%), ETA: 1412:40:23, Rate: 7.7 cps, Current: 75, 91
[02Jan2025 00:11:24.172] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24960 chunks (0.06%), ETA: 1375:36:33, Rate: 7.9 cps, Current: 76, 79
[02Jan2025 00:11:25.371] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24964 chunks (0.06%), ETA: 1440:18:54, Rate: 7.5 cps, Current: 77, 93
[02Jan2025 00:11:26.461] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24976 chunks (0.06%), ETA: 1438:35:20, Rate: 7.5 cps, Current: 77, 88
[02Jan2025 00:11:27.589] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24978 chunks (0.06%), ETA: 1546:52:03, Rate: 7.0 cps, Current: 75, 94
[02Jan2025 00:11:28.935] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24982 chunks (0.06%), ETA: 1672:51:29, Rate: 6.5 cps, Current: 78, 86
[02Jan2025 00:11:30.029] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: thechuch moved too quickly! 5.7029595696595905,0.0,8.716429549633933
[02Jan2025 00:11:30.076] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24987 chunks (0.06%), ETA: 1715:37:49, Rate: 6.3 cps, Current: 78, 94
[02Jan2025 00:11:31.109] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24996 chunks (0.06%), ETA: 1745:37:26, Rate: 6.2 cps, Current: 76, 87
[02Jan2025 00:11:32.291] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25009 chunks (0.06%), ETA: 1688:14:34, Rate: 6.4 cps, Current: 75, 85
[02Jan2025 00:11:33.745] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25022 chunks (0.06%), ETA: 1644:32:57, Rate: 6.6 cps, Current: 74, 83
[02Jan2025 00:11:35.075] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25054 chunks (0.06%), ETA: 1450:46:37, Rate: 7.5 cps, Current: 79, 79
[02Jan2025 00:11:36.324] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25060 chunks (0.06%), ETA: 1532:17:00, Rate: 7.1 cps, Current: 79, 82
[02Jan2025 00:11:37.475] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25067 chunks (0.06%), ETA: 1536:27:44, Rate: 7.1 cps, Current: 83, 81
[02Jan2025 00:11:38.513] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25076 chunks (0.06%), ETA: 1528:31:16, Rate: 7.1 cps, Current: 83, 83
[02Jan2025 00:11:39.528] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25085 chunks (0.06%), ETA: 1531:10:33, Rate: 7.1 cps, Current: 79, 85
[02Jan2025 00:11:40.639] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25090 chunks (0.06%), ETA: 1556:39:07, Rate: 7.0 cps, Current: 86, 85
[02Jan2025 00:11:41.665] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25101 chunks (0.06%), ETA: 1497:04:06, Rate: 7.2 cps, Current: 80, 84
[02Jan2025 00:11:42.812] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25112 chunks (0.06%), ETA: 1478:46:04, Rate: 7.3 cps, Current: 81, 87
[02Jan2025 00:11:43.962] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25122 chunks (0.06%), ETA: 1461:41:47, Rate: 7.4 cps, Current: 81, 90
